Day;Asma;EPOC;Diabetes;Heart Disease;VIH;Cancer;Malnutricion;Obesity;Renal Insufficiency;Otro_medinm;Fumador;Otros_dc
 9/2/2020 ;0;0;0;0;0;0;0;0;0;0;0;0
 5/3/2020 ;0;0;0;0;0;0;0;0;0;0;0;0
 7/3/2020 ;0;0;0;0;0;0;0;0;0;0;0;0
 9/3/2020 ;0;0;0;0;0;0;0;0;0;0;0;0
 10/3/2020 ;1;0;0;0;0;0;0;0;0;0;1;0
 11/3/2020 ;3;0;1;0;0;0;0;0;0;0;0;0
 12/3/2020 ;1;0;0;0;0;0;0;1;0;0;0;2
 13/3/2020 ;0;1;0;0;0;0;0;1;0;0;1;0
 14/3/2020 ;1;0;0;0;0;0;0;0;0;0;0;1
 15/3/2020 ;1;0;0;0;0;0;0;0;0;0;0;0
 16/3/2020 ;0;1;0;1;0;0;0;0;0;0;0;3
 17/3/2020 ;1;0;0;0;0;0;0;1;0;0;1;0
 18/3/2020 ;1;0;1;0;0;0;0;0;0;0;0;1
 19/3/2020 ;1;1;0;0;0;1;0;1;0;0;0;2
 20/3/2020 ;2;1;0;2;0;1;0;1;1;0;0;3
 21/3/2020 ;2;0;0;0;0;0;0;1;0;0;0;2
 22/3/2020 ;1;0;1;0;0;0;1;0;0;0;0;1
 23/3/2020 ;1;0;0;2;0;1;0;0;0;0;0;6
 24/3/2020 ;1;1;1;2;0;0;0;1;1;1;2;4
 25/3/2020 ;2;0;2;1;0;0;0;0;0;1;1;6
 26/3/2020 ;2;2;0;1;1;1;0;2;2;0;1;7
 27/3/2020 ;1;3;1;1;1;1;0;1;0;0;0;4
 28/3/2020 ;1;0;0;0;0;0;0;1;0;0;0;2
 29/3/2020 ;0;0;1;1;1;0;0;0;0;0;0;2
 30/3/2020 ;1;0;0;0;0;0;0;0;0;0;2;8
 31/3/2020 ;0;0;1;0;0;0;0;2;0;0;0;2
 1/4/2020 ;1;0;0;1;0;0;0;0;0;0;2;5
 2/4/2020 ;1;1;1;1;1;1;0;0;0;0;0;2
 3/4/2020 ;1;1;3;0;0;0;0;0;0;0;1;2
 4/4/2020 ;1;0;0;0;0;0;0;0;0;0;0;0
 5/4/2020 ;0;2;1;0;1;0;1;0;1;0;1;2
 6/4/2020 ;0;2;2;1;1;0;0;1;1;1;0;2
 7/4/2020 ;0;2;2;2;0;0;0;1;0;0;0;4
 8/4/2020 ;1;2;0;1;0;1;0;2;0;0;3;2
 9/4/2020 ;1;0;1;1;1;0;2;0;0;0;0;1
 10/4/2020 ;1;2;1;1;0;2;1;1;0;0;0;5
 11/4/2020 ;0;5;2;4;0;2;1;3;0;0;2;2
 12/4/2020 ;2;2;2;3;0;2;2;2;0;0;1;3
 13/4/2020 ;2;4;3;4;0;3;0;1;3;0;1;4
 14/4/2020 ;1;1;3;2;1;3;0;3;0;1;4;3
 15/4/2020 ;0;4;1;6;1;1;0;2;2;2;0;5
 16/4/2020 ;2;2;5;2;1;1;1;3;2;1;0;4
 17/4/2020 ;2;1;3;1;1;1;0;3;1;2;1;6
 18/4/2020 ;1;1;3;3;1;2;0;0;3;1;1;4
 19/4/2020 ;0;1;1;3;1;2;1;0;0;1;3;4
 20/4/2020 ;1;3;1;1;0;0;0;1;2;2;3;6
 21/4/2020 ;2;1;5;5;2;0;0;1;1;1;2;4
 22/4/2020 ;4;5;2;4;1;2;2;2;1;0;1;8
 23/4/2020 ;1;2;14;7;1;5;0;4;7;0;1;8
 24/4/2020 ;2;9;15;6;0;3;1;4;2;0;3;31
 25/4/2020 ;2;0;2;3;0;0;0;1;2;0;1;6
 26/4/2020 ;1;7;6;2;1;1;0;3;2;0;0;14
 27/4/2020 ;1;3;6;6;1;1;1;2;2;1;3;15
 28/4/2020 ;2;5;6;2;1;0;0;0;2;0;2;16
 29/4/2020 ;0;1;9;0;1;2;1;0;6;2;1;17
 30/4/2020 ;4;1;2;2;1;1;0;0;1;0;2;7
 1/5/2020 ;2;0;0;2;1;0;0;1;0;0;1;7
 2/5/2020 ;1;2;2;0;1;1;1;1;1;0;3;4
 3/5/2020 ;2;2;1;2;0;1;0;2;1;0;1;5
 4/5/2020 ;2;10;6;6;2;0;1;1;0;0;3;5
 5/5/2020 ;2;5;8;7;2;1;1;8;2;1;3;7
 6/5/2020 ;2;3;2;3;1;1;0;3;2;1;1;9
 7/5/2020 ;0;1;3;1;0;1;2;0;0;0;0;7
 8/5/2020 ;1;1;4;0;0;1;0;2;1;0;2;11
 9/5/2020 ;0;1;1;0;0;0;0;0;0;0;1;1
 10/5/2020 ;1;1;1;1;0;2;0;1;0;1;1;7
 11/5/2020 ;2;2;2;3;0;1;0;1;0;0;0;8
 12/5/2020 ;1;2;1;4;0;0;0;0;1;1;1;4
 13/5/2020 ;2;1;3;4;0;2;1;2;1;0;3;9
 14/5/2020 ;1;1;1;4;1;0;0;0;2;0;3;3
 15/5/2020 ;0;0;0;0;1;2;1;2;1;1;0;5
 16/5/2020 ;3;3;0;0;0;1;0;0;0;0;1;6
 17/5/2020 ;1;4;1;3;0;0;0;2;0;1;0;5
 18/5/2020 ;0;3;5;3;0;1;0;2;2;0;2;10
 19/5/2020 ;1;3;1;5;0;1;1;3;0;0;1;9
 20/5/2020 ;0;1;3;1;0;1;0;0;1;0;0;8
 21/5/2020 ;1;2;2;1;1;0;0;0;1;1;1;9
 22/5/2020 ;0;1;1;0;1;1;2;2;1;0;0;6
 23/5/2020 ;1;3;12;2;1;2;1;1;2;1;4;10
 24/5/2020 ;4;2;9;4;0;4;0;0;1;1;2;23
 25/5/2020 ;5;8;2;2;1;0;0;0;1;0;2;18
 26/5/2020 ;2;1;1;0;0;1;0;2;2;0;4;13
 27/5/2020 ;0;4;1;1;0;0;2;0;0;0;2;7
 28/5/2020 ;0;1;3;1;0;2;0;3;0;1;1;8
 29/5/2020 ;1;3;1;4;0;0;1;1;1;0;1;15
 30/5/2020 ;1;1;0;0;1;1;0;0;1;0;0;4
 31/5/2020 ;0;0;0;0;0;0;0;0;0;0;0;0
 1/6/2020 ;3;2;2;1;1;1;0;3;0;0;2;13
 2/6/2020 ;1;1;2;0;1;1;1;3;1;1;3;7
 3/6/2020 ;1;3;7;4;0;0;0;3;3;0;0;8
 4/6/2020 ;2;0;0;0;0;0;0;1;0;0;0;5
 5/6/2020 ;2;2;3;2;0;1;2;3;2;0;2;6
 6/6/2020 ;1;5;8;4;0;0;0;0;0;0;0;34
 7/6/2020 ;2;2;2;0;1;2;3;0;1;1;1;6
 8/6/2020 ;0;1;1;1;1;1;0;5;1;0;1;9
 9/6/2020 ;1;3;7;5;1;1;0;1;1;0;2;28
 10/6/2020 ;1;3;5;5;0;0;1;1;3;0;0;15
 11/6/2020 ;2;3;2;3;0;1;0;1;0;1;0;11
 12/6/2020 ;1;4;5;6;0;2;0;3;0;0;0;23
 13/6/2020 ;3;0;5;3;0;0;1;5;1;0;1;17
 14/6/2020 ;1;2;2;0;0;1;0;0;1;1;2;4
 15/6/2020 ;2;0;1;1;0;0;1;0;1;0;0;6
 16/6/2020 ;1;0;2;1;1;1;0;2;1;0;0;6
 17/6/2020 ;2;1;6;1;0;1;0;2;1;0;1;11
 18/6/2020 ;1;2;4;3;0;1;2;5;2;1;2;10
 19/6/2020 ;1;5;2;2;0;0;1;1;1;0;4;7
 20/6/2020 ;3;0;1;3;0;1;1;1;3;0;1;7
 21/6/2020 ;3;2;0;0;0;0;0;1;1;0;4;1
 22/6/2020 ;3;5;2;1;0;3;0;4;0;0;1;5
 23/6/2020 ;2;2;4;3;0;0;0;2;1;0;2;10
 24/6/2020 ;3;6;2;2;0;0;1;1;2;0;1;10
 25/6/2020 ;5;6;2;1;0;0;2;5;0;0;3;9
 26/6/2020 ;0;6;5;2;0;3;2;6;2;0;8;21
 27/6/2020 ;1;0;3;0;1;1;0;1;0;0;1;6
 28/6/2020 ;3;2;3;2;0;0;0;4;1;0;2;12
 29/6/2020 ;3;2;1;1;0;1;1;2;1;1;0;11
 30/6/2020 ;4;6;5;1;2;1;3;2;1;0;3;9
 1/7/2020 ;3;3;3;2;1;2;0;1;2;0;2;14
 2/7/2020 ;6;4;7;0;1;2;1;4;1;0;4;17
 3/7/2020 ;8;2;1;2;3;1;0;1;1;0;1;13
 4/7/2020 ;4;3;2;2;0;1;0;2;2;1;3;17
 5/7/2020 ;5;0;0;1;1;1;0;3;2;0;0;14
 6/7/2020 ;4;2;0;5;1;2;1;4;3;2;5;20
 7/7/2020 ;10;3;4;6;3;1;1;6;1;1;3;25
 8/7/2020 ;5;2;3;7;3;1;1;6;1;0;5;15
 9/7/2020 ;8;2;8;3;2;2;0;7;3;0;4;29
 10/7/2020 ;6;6;7;4;1;2;0;3;2;1;6;22
 11/7/2020 ;3;2;4;6;1;2;0;2;1;1;1;10
 12/7/2020 ;4;4;6;3;0;3;0;3;0;1;4;14
 13/7/2020 ;7;1;6;6;2;2;2;11;6;1;6;20
 14/7/2020 ;10;1;6;7;1;2;1;9;2;0;8;26
 15/7/2020 ;11;6;6;5;0;1;1;9;2;0;9;27
 16/7/2020 ;8;3;8;8;2;1;1;7;3;1;7;33
 17/7/2020 ;14;3;12;12;1;0;1;11;2;1;5;37
 18/7/2020 ;13;7;7;7;1;3;1;14;1;1;8;30
 19/7/2020 ;1;3;6;4;1;0;0;3;0;0;1;16
 20/7/2020 ;3;3;6;2;0;4;1;5;0;1;5;17
 21/7/2020 ;7;7;13;6;1;1;1;13;1;1;5;29
 22/7/2020 ;16;9;17;6;0;2;0;21;2;0;12;36
 23/7/2020 ;16;4;11;4;1;3;0;7;1;1;7;32
 24/7/2020 ;13;6;15;6;2;3;2;8;3;2;9;42
 25/7/2020 ;8;3;7;2;1;3;1;7;1;1;3;27
 26/7/2020 ;8;2;7;5;0;1;1;6;1;0;1;26
 27/7/2020 ;21;10;17;14;2;2;1;20;2;2;16;63
 28/7/2020 ;14;7;22;16;3;3;3;24;9;2;8;55
 29/7/2020 ;24;10;25;16;1;3;1;16;5;1;7;75
 30/7/2020 ;22;6;22;11;1;2;0;24;5;2;14;67
 31/7/2020 ;11;5;20;13;1;5;0;19;2;3;8;54
 1/8/2020 ;4;4;17;8;0;4;2;17;7;3;8;43
 2/8/2020 ;9;6;17;8;1;6;3;10;4;2;4;50
 3/8/2020 ;12;5;21;11;2;6;0;26;7;0;10;68
 4/8/2020 ;12;5;11;14;3;4;3;34;6;2;13;56
 5/8/2020 ;17;4;17;12;0;4;1;22;3;2;10;65
 6/8/2020 ;13;4;27;17;3;2;0;25;9;1;16;65
 7/8/2020 ;5;6;15;5;0;4;2;7;3;2;5;27
 8/8/2020 ;6;2;24;9;2;4;0;23;2;2;6;36
 9/8/2020 ;3;7;15;8;1;5;3;9;4;1;0;27
 10/8/2020 ;20;12;29;20;2;6;3;29;9;1;12;65
 11/8/2020 ;11;5;21;9;1;6;5;21;3;2;10;53
 12/8/2020 ;23;5;18;10;1;6;3;19;2;3;10;57
 13/8/2020 ;14;7;22;7;3;3;2;18;2;1;8;53
 14/8/2020 ;17;5;21;15;2;5;2;23;4;1;12;43
 15/8/2020 ;10;4;13;6;2;2;2;14;3;0;5;29
 16/8/2020 ;12;8;13;3;3;5;0;11;3;2;5;28
 17/8/2020 ;16;6;9;8;1;5;2;12;3;2;8;44
 18/8/2020 ;15;7;23;15;2;1;5;32;10;1;7;42
 19/8/2020 ;14;4;21;13;2;10;1;31;3;2;8;35
 20/8/2020 ;17;7;28;9;2;7;1;10;9;3;8;43
 21/8/2020 ;17;4;19;10;0;3;2;11;2;3;10;49
 22/8/2020 ;16;5;22;4;0;2;1;8;4;1;3;35
 23/8/2020 ;1;4;12;4;0;0;1;9;2;1;0;14
 24/8/2020 ;15;5;23;9;3;2;1;7;1;2;7;40
 25/8/2020 ;12;8;14;8;1;2;2;11;2;2;11;30
 26/8/2020 ;18;7;21;11;2;4;0;17;6;1;2;30
 27/8/2020 ;8;5;18;12;0;5;1;16;1;1;6;48
 28/8/2020 ;15;6;18;9;1;5;1;12;6;4;4;35
 29/8/2020 ;5;5;13;9;1;3;2;8;4;1;4;25
 30/8/2020 ;8;3;13;3;1;2;0;6;6;2;1;16
 31/8/2020 ;7;2;11;3;0;6;0;17;3;2;6;31
 1/9/2020 ;14;9;16;8;2;4;1;16;4;3;8;37
 2/9/2020 ;5;4;13;1;1;4;3;18;2;1;8;40
 3/9/2020 ;10;5;13;6;1;4;2;14;1;0;8;29
 4/9/2020 ;11;9;15;11;3;5;3;24;6;2;2;17
 5/9/2020 ;6;5;13;3;2;3;3;17;4;1;9;37
 6/9/2020 ;2;5;10;7;0;0;5;9;0;0;1;10
 7/9/2020 ;11;6;23;11;0;6;4;18;1;0;4;33
 8/9/2020 ;14;9;10;9;1;4;0;13;5;0;2;30
 9/9/2020 ;8;5;15;13;4;8;3;14;5;0;7;16
 10/9/2020 ;11;4;11;5;1;3;2;11;3;0;5;19
 11/9/2020 ;8;3;12;6;0;2;1;11;1;0;9;18
 12/9/2020 ;6;5;18;4;2;2;1;17;6;1;2;21
 13/9/2020 ;3;4;7;2;0;1;0;4;2;0;0;5
 14/9/2020 ;14;3;15;5;2;4;1;18;4;0;5;24
 15/9/2020 ;12;3;24;16;1;2;1;16;26;2;6;24
 16/9/2020 ;11;8;23;6;3;4;4;5;7;2;8;20
 17/9/2020 ;11;7;17;5;3;3;1;13;3;4;4;19
 18/9/2020 ;8;5;23;8;3;3;1;18;0;0;3;24
 19/9/2020 ;2;5;14;7;0;3;0;9;4;1;2;21
 20/9/2020 ;0;6;5;4;1;1;0;8;2;2;0;2
 21/9/2020 ;15;5;24;14;0;1;2;19;2;4;4;11
 22/9/2020 ;10;2;18;5;2;5;2;10;3;4;2;15
 23/9/2020 ;5;0;14;7;0;1;0;5;3;2;7;20
 24/9/2020 ;1;1;3;1;1;0;0;1;0;0;1;4
