Día;Asma;EPOC;Diabetes;enf_card;VIH;Cáncer;Malnutrición;Obesidad;Insuficiencia renal;Otro medinm;Fumador;Otros dc
 1 ;0;0;0;0;0;0;0;0;0;0;1;1
 3 ;0;0;0;0;1;0;0;0;0;0;0;0
 5 ;0;0;0;0;0;0;0;0;0;0;0;0
 6 ;1;0;0;0;0;0;0;0;0;0;1;0
 7 ;1;0;1;0;0;0;0;0;0;0;0;1
 8 ;0;1;0;2;0;0;0;0;0;0;0;2
 9 ;0;0;1;1;0;0;0;0;0;0;0;0
 10 ;3;0;1;1;0;0;0;2;0;0;0;4
 11 ;8;6;4;3;0;1;1;4;1;1;5;15
 12 ;10;4;4;7;3;7;2;7;0;1;1;23
 13 ;5;6;10;6;3;2;1;5;5;1;5;23
 14 ;5;16;15;12;4;11;1;7;4;3;10;39
 15 ;7;11;9;15;0;4;5;8;4;1;6;21
 16 ;11;14;31;23;8;11;4;14;16;8;16;54
 17 ;10;24;37;22;7;5;4;11;13;2;12;76
 18 ;14;23;24;20;4;5;2;10;10;2;10;53
 19 ;10;8;12;11;2;6;2;9;0;2;5;32
 20 ;6;17;12;14;2;6;5;9;8;5;7;46
 21 ;9;19;22;12;2;7;2;6;10;1;12;62
 22 ;8;10;19;6;2;8;5;13;3;1;6;76
 23 ;10;16;22;14;3;7;2;15;5;1;8;81
 24 ;11;16;25;23;0;3;4;9;10;2;7;104
 25 ;19;23;20;15;2;10;9;25;9;1;22;62
 26 ;21;21;24;6;6;3;4;18;7;1;15;78
 27 ;38;20;26;18;9;11;3;26;17;5;17;112
 28 ;54;26;58;47;8;14;5;53;11;5;39;186
 29 ;70;30;78;50;8;15;5;81;14;4;51;238
 30 ;123;42;116;61;10;20;7;125;25;13;54;334
 31 ;82;36;130;80;10;20;12;143;33;15;65;388
 32 ;80;54;146;78;15;40;18;124;29;11;58;319
 33 ;96;31;131;58;10;29;15;138;35;14;53;267
 34 ;84;44;120;56;2;25;10;72;25;10;47;239
 35 ;71;26;93;48;9;22;5;94;16;11;27;183
 36 ;54;34;84;42;9;27;15;81;21;4;37;148
 37 ;46;36;81;46;8;20;10;68;21;5;25;142
 38 ;44;26;101;42;11;13;6;72;40;10;19;91
 39 ;10;2;25;12;0;4;0;11;4;2;1;18
 Total general ;1021;642;1482;851;158;356;164;1260;396;142;642;3518
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
