week,cases,cases_cummulative
16,1,1
25,1,2
26,2,4
27,1,5
28,3,8
29,2,10
30,12,22
31,20,42
32,59,101
33,74,175
34,82,257
35,92,349
36,71,420
37,66,486
38,46,532
39,27,559
